store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types,vicinity,banner,format,reckitt_target
ChIJtYJEOdHDAjERtWwBXjj-nXI,ChIJtYJEOdHDAjERtWwBXjj-nXI,中国超市罗勇TC店ซุปเปอร์มาเก็ตจีนสาขาระยองTC,"23FF+6XG, Bo Win",Si Racha District,Chon Buri,13.0230625,101.0749531,4,3,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,092 934 9505,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","23FF+6XG, Bo Win, Si Racha District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJM4v2IQDBAjERibP1OBd28js,ChIJM4v2IQDBAjERibP1OBd28js,Reyoung,"2347+MPQ, 15, Tambon Takhian Tia",Amphoe Bang Lamung,Chon Buri,13.006702,101.0643626,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","2347+MPQ, 15, Tambon Takhian Tia, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJf7OpRgDFAjERPx_nuBB6a-k,ChIJf7OpRgDFAjERPx_nuBB6a-k,ซุปเปอร์มาร์เก็ตจีนสาขาบ่อวินApex,"23HJ+882, 176, Tambon Bo Win",Amphoe Si Racha,Chon Buri,13.028267,101.0807616,5,2,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,094 410 9927,Monday: 8:30 AM – 11:00 PM | Tuesday: 8:30 AM – 11:00 PM | Wednesday: 8:30 AM – 11:00 PM | Thursday: 8:30 AM – 11:00 PM | Friday: 8:30 AM – 11:00 PM | Saturday: 8:30 AM – 11:00 PM | Sunday: 8:30 AM – 11:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","23HJ+882, 176, Tambon Bo Win, Amphoe Si Racha",Independent supermarket,Supermarket,TARGET — Independent supermarket
ChIJz6N3HAbEAjERbsIclJFM56Y,ChIJz6N3HAbEAjERbsIclJFM56Y,Bo Win Mueang Thong Market,"271/126, Tambon Bowin, Amphoe Si Racha, Chon Buri",20230,Chon Buri,13.0321566,101.0821187,3,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,081 572 8395,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","271/126, Tambon Bowin, Amphoe Si Racha, Chon Buri, 20230",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJf-vyslDDAjERA6s_IZWDjcc,ChIJf-vyslDDAjERA6s_IZWDjcc,TKK Corporation Rayong Branch,"ปลวกแดง, 333/168",Amphoe Pluak Daeng,Chon Buri,13.0185885,101.151131,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,085 111 4762,Monday: 8:15 AM – 5:15 PM | Tuesday: 8:15 AM – 5:15 PM | Wednesday: 8:15 AM – 5:15 PM | Thursday: 8:15 AM – 5:15 PM | Friday: 8:15 AM – 5:15 PM | Saturday: Closed | Sunday: Closed,http://www.tkkcorporation.com/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","ปลวกแดง, 333/168, Amphoe Pluak Daeng",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJe2EsalHcAjERHNoJPTRKbug,ChIJe2EsalHcAjERHNoJPTRKbug,Varonya Lkaeppranee,"X6M7+7P3, ซอย นพเก้า 7, Tambon Pluak Daeng",Amphoe Pluak Daeng,Chon Buri,12.983148,101.214294,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,064 118 0577,Monday: 2:45 – 11:00 AM | Tuesday: 2:45 – 11:00 AM | Wednesday: 2:45 – 11:00 AM | Thursday: 2:45 – 11:00 AM | Friday: 2:45 – 11:00 AM | Saturday: 2:45 – 11:00 AM | Sunday: 2:45 – 11:00 AM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","X6M7+7P3, ซอย นพเก้า 7, Tambon Pluak Daeng, Amphoe Pluak Daeng",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJA_UIx2LdAjERvxiXtgpplzE,ChIJA_UIx2LdAjERvxiXtgpplzE,R&J Pig Shop สาขาปลวกแดง,232/2,Amphoe Pluak Daeng,Chon Buri,12.9815,101.2112124,4.2,14,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,084 302 5289,Monday: 4:00 AM – 8:00 PM | Tuesday: 4:00 AM – 8:00 PM | Wednesday: 4:00 AM – 8:00 PM | Thursday: 4:00 AM – 8:00 PM | Friday: 4:00 AM – 8:00 PM | Saturday: 4:00 AM – 8:00 PM | Sunday: 4:00 AM – 8:00 PM,,0,"['department_store', 'supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","232/2, Amphoe Pluak Daeng",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJTQ3T2gm5AjER4yol4hOPpi0,ChIJTQ3T2gm5AjER4yol4hOPpi0,Harbor Laemchabang,"4, 222 หมู่ที่ 10 Sukhumvit Road, Tambon Thung Suk La",Amphoe Si Racha,Chon Buri,13.0791311,100.9203198,4,2352,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 400 400,Monday: 10:30 AM – 9:00 PM | Tuesday: 10:30 AM – 9:00 PM | Wednesday: 10:30 AM – 9:00 PM | Thursday: 10:30 AM – 9:00 PM | Friday: 10:30 AM – 9:00 PM | Saturday: 10:30 AM – 9:00 PM | Sunday: 10:30 AM – 9:00 PM,https://www.facebook.com/harbor.thailand?mibextid=ZbWKwL,0,"['shopping_mall', 'tourist_attraction', 'movie_theater', 'supermarket', 'cafe', 'grocery_or_supermarket', 'bank', 'finance', 'store', 'restaurant', 'point_of_interest', 'food', 'establishment']","4, 222 หมู่ที่ 10 Sukhumvit Road, Tambon Thung Suk La, Amphoe Si Racha",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJq0ZfaADDAjERxALP1qz-6Sk,ChIJq0ZfaADDAjERxALP1qz-6Sk,บิ๊กซี Bowin,"81, 3",Amphoe Pluak Daeng,Chon Buri,13.0224177,101.1170923,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","81, 3, Amphoe Pluak Daeng",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJnd7Ko4DDAjERV9Y-CvMSXc8,ChIJnd7Ko4DDAjERV9Y-CvMSXc8,บีแซด เฟรชมาร์ท (BZ fresh mart),"มาบยางพร, 753",Amphoe Pluak Daeng,Chon Buri,13.0129905,101.1224406,5,3,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","มาบยางพร, 753, Amphoe Pluak Daeng",Independent mart,Mini-mart,TARGET — Independent mart
ChIJO-3IOwDDAjERrJBS9jKFJ0s,ChIJO-3IOwDDAjERrJBS9jKFJ0s,ร้านสัก Fadeinkura,"39 ห้อง 1 มาบยางพร 30, Tambon Mapyangphon",Amphoe Pluak Daeng,Chon Buri,13.0087947,101.1258943,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://shopee.co.th/nsxv9,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","39 ห้อง 1 มาบยางพร 30, Tambon Mapyangphon, Amphoe Pluak Daeng",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJ3bF2odrFAjERfjVvwjLWgI0,ChIJ3bF2odrFAjERfjVvwjLWgI0,ศูนย์กระจายสินค้า haby บ่อวิน,"71/52-53 ต, Tambon Mapyangphon",Amphoe Pluak Daeng,Chon Buri,13.0281112,101.1037161,5,2,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,081 177 2852,Monday: 8:00 AM – 8:30 PM | Tuesday: 8:00 AM – 8:30 PM | Wednesday: 8:00 AM – 8:30 PM | Thursday: 8:00 AM – 8:30 PM | Friday: 8:00 AM – 8:30 PM | Saturday: 8:00 AM – 8:30 PM | Sunday: 8:00 AM – 8:30 PM,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']","71/52-53 ต, Tambon Mapyangphon, Amphoe Pluak Daeng",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJeZjFRA2WAjERIcp3PUv4kbU,ChIJeZjFRA2WAjERIcp3PUv4kbU,Friendship Supermarket,"20, 390 หมู่ที่ 10 Thanon Pattaya Tai",Amphoe Bang Lamung,Chon Buri,12.9235018,100.8798193,4.3,2896,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 723 513,Monday: 7:30 AM – 12:00 AM | Tuesday: 7:30 AM – 12:00 AM | Wednesday: 7:30 AM – 12:00 AM | Thursday: 7:30 AM – 12:00 AM | Friday: 7:30 AM – 12:00 AM | Saturday: 7:30 AM – 12:00 AM | Sunday: 7:30 AM – 12:00 AM,https://www.friendshipmart.com/en/home-2/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","20, 390 หมู่ที่ 10 Thanon Pattaya Tai, Amphoe Bang Lamung",Independent supermarket,Supermarket,TARGET — Independent supermarket
ChIJT3LoxGCWAjERqauSMdCGvBY,ChIJT3LoxGCWAjERqauSMdCGvBY,Food Mart,"316 Thappraya Road, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.90492,100.8696753,4.3,2455,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 197 457,Monday: 6:00 AM – 12:00 AM | Tuesday: 6:00 AM – 12:00 AM | Wednesday: 6:00 AM – 12:00 AM | Thursday: 6:00 AM – 12:00 AM | Friday: 6:00 AM – 12:00 AM | Saturday: 6:00 AM – 12:00 AM | Sunday: 6:00 AM – 12:00 AM,https://www.facebook.com/pages/Foodmart/422858847734843,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","316 Thappraya Road, Muang Pattaya, Amphoe Bang Lamung",Independent mart,Mini-mart,TARGET — Independent mart
ChIJpT0bZ3SWAjER2JTOnDDyYvQ,ChIJpT0bZ3SWAjER2JTOnDDyYvQ,E cosway Shop,"111/13 Moo 10, Pattaya Tai Road, Tambon Nongprue, Amphoe Banglamung, Chonburi",20150,Chon Buri,12.919011,100.885928,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 488 692,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","111/13 Moo 10, Pattaya Tai Road, Tambon Nongprue, Amphoe Banglamung, Chonburi, 20150",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJY-EqybCVAjEROPs7amDYTXo,ChIJY-EqybCVAjEROPs7amDYTXo,Siamburi’s,"75, 3 Khao Talo",Amphoe Bang Lamung,Chon Buri,12.9078565,100.9190503,4.4,1259,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,063 183 8707,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,http://www.expatfoodsthailand.com/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","75, 3 Khao Talo, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJ_UTpOACVAjERzL7ihr_0F04,ChIJ_UTpOACVAjERzL7ihr_0F04,GO Wholesale Pattaya,"หมู่บ้าน, เลขที่ 565/66, ซอย ถนน สุขุมวิท, เมืองพัทยา",อำเภอบางละมุง,Chon Buri,12.9146223,100.8939471,4.6,848,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,033 265 265,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,https://centralfoodwholesale.co.th/,0,"['grocery_or_supermarket', 'supermarket', 'food', 'point_of_interest', 'store', 'establishment']","หมู่บ้าน, เลขที่ 565/66, ซอย ถนน สุขุมวิท, เมืองพัทยา, อำเภอบางละมุง",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJqaeoYQCVAjER_wGFZsk866E,ChIJqaeoYQCVAjER_wGFZsk866E,UA เอาท์เลทพัทยา,"WV5V+9H8, Pattaya City",Bang Lamung District,Chon Buri,12.9083862,100.8939236,5,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","WV5V+9H8, Pattaya City, Bang Lamung District",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJZwBIEAuXAjERrH-LI-Z3dbQ,ChIJZwBIEAuXAjERrH-LI-Z3dbQ,THAI MART,"504, 466 หมู่ที่ 10 ถ.เขา, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9203111,100.8899043,1,1,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,033 087 786,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.thaimart.co/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","504, 466 หมู่ที่ 10 ถ.เขา, Muang Pattaya, Amphoe Bang Lamung",Independent mart,Mini-mart,TARGET — Independent mart
ChIJAU2xdXmWAjERUCSY5oOy4AQ,ChIJAU2xdXmWAjERUCSY5oOy4AQ,Fons Food Pattaya,"Thepprasit Road, Soi 5/1, Moo 12, 155/26, Nongprue",Banglamung,Chon Buri,12.9078479,100.8858272,4.4,11,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,085 278 2125,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: 8:00 AM – 6:00 PM | Saturday: 8:00 AM – 6:00 PM | Sunday: 8:00 AM – 6:00 PM,https://www.facebook.com/FonsFoodPattaya/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","Thepprasit Road, Soi 5/1, Moo 12, 155/26, Nongprue, Banglamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJufkcFACXAjERsBvEYriEOd0,ChIJufkcFACXAjERsBvEYriEOd0,Friendship,"594/1-2 Thanon Pattaya Tai, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9220721,100.8855089,3.5,2,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","594/1-2 Thanon Pattaya Tai, Muang Pattaya, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJeSq-SuiXAjERPKLuTiZfmU8,ChIJeSq-SuiXAjERPKLuTiZfmU8,The Deli Factory,"Soi Bongkot 327/205, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9248417,100.8888137,4.6,139,2,Temporarily Closed,grocery_or_supermarket,0,0,FALSE,scraped,095 927 1120,,https://m.facebook.com/thedelifactorypattaya/,0,"['meal_takeaway', 'bakery', 'supermarket', 'meal_delivery', 'grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']","Soi Bongkot 327/205, Muang Pattaya, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJbdqeeQCXAjER9jSGiLO8szk,ChIJbdqeeQCXAjER9jSGiLO8szk,22623 BCM ซอยที่ดินพัทยา,585/1-4 Soi Durian Pattaya Sai 3,Amphoe Bang Lamung,Chon Buri,12.9150858,100.8797896,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","585/1-4 Soi Durian Pattaya Sai 3, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJAcgj-eHAlC4Rn-f-ePu-518,ChIJAcgj-eHAlC4Rn-f-ePu-518,Jivans Mart,"384, 385 Regional Land, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9185136,100.8787572,4.6,5,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,097 135 8389,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.jivansmart.com/,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","384, 385 Regional Land, Muang Pattaya, Amphoe Bang Lamung",Independent mart,Mini-mart,TARGET — Independent mart
ChIJx6MNxQeXAjER69vozMQE2LM,ChIJx6MNxQeXAjER69vozMQE2LM,ไก่สดพัทยา (NFH),"300/7 Thanon Thep Prasit, หนองปรือ",Amphoe Bang Lamung,Chon Buri,12.9032348,100.8770034,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,091 749 2829,Monday: 1:00 – 11:30 AM | Tuesday: 1:00 – 11:30 AM | Wednesday: 1:00 – 11:30 AM | Thursday: 1:00 – 11:30 AM | Friday: 1:00 – 11:30 AM | Saturday: 1:00 – 11:30 AM | Sunday: 1:00 – 11:30 AM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","300/7 Thanon Thep Prasit, หนองปรือ, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJTYui0kWXAjERsjupepmB4JA,ChIJTYui0kWXAjERsjupepmB4JA,Aroma Essential​ Oils Story (คลีโอม์พัตราออยล์ธรรมชาติบำบัด),"247, 47 ม.10 ซอย18 เย็นสบาย, หนองปรือ",Amphoe Bang Lamung,Chon Buri,12.9210817,100.8764729,5,3,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,080 554 7955,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.facebook.com/QueenaKwinna096,0,"['supermarket', 'clothing_store', 'grocery_or_supermarket', 'store', 'health', 'food', 'point_of_interest', 'establishment']","247, 47 ม.10 ซอย18 เย็นสบาย, หนองปรือ, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJUeAfTTiXAjER_BfZUn7NpoY,ChIJUeAfTTiXAjER_BfZUn7NpoY,P2 Store พีทู สโตร์,"405, 45 Soi Thep Prasit 17, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.8985791,100.876658,5,3,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,081 576 4900,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","405, 45 Soi Thep Prasit 17, Muang Pattaya, Amphoe Bang Lamung",Independent store,Mini-mart / grocer,TARGET — Independent store
ChIJ-_7fBQCXAjERowacq_CPnis,ChIJ-_7fBQCXAjERowacq_CPnis,Royal garden,"WVHH+GR2, Thanon Pattaya Tai, Muang Pattaya",Amphoe Bang Lamung,Chon Buri,12.9287133,100.87925,4.2,7588,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']","WVHH+GR2, Thanon Pattaya Tai, Muang Pattaya, Amphoe Bang Lamung",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJ_0s3UADHAjERtyx1ySCn7_c,ChIJ_0s3UADHAjERtyx1ySCn7_c,BCM คาลเท็กซ์มาบเอียง ชลบุรี,"696, 16, Tambon Nong Kham",Amphoe Si Racha,Chon Buri,13.1185889,100.9992005,0,0,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,,,,0,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","696, 16, Tambon Nong Kham, Amphoe Si Racha",Unknown independent grocer/super,Grocery / supermarket,"REVIEW — Independent, likely target"
ChIJAWxg0P29AjERJcvyKLxrwWw,ChIJAWxg0P29AjERJcvyKLxrwWw,Best Supermarket,500/555,Amphoe Bang Lamung,Chon Buri,12.9565314,100.8909369,4.4,1671,0,Active,grocery_or_supermarket,0,0,FALSE,scraped,038 427 588,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,http://www.bestpattaya.co.th/,0,"['supermarket', 'liquor_store', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","500/555, Amphoe Bang Lamung",Independent supermarket,Supermarket,TARGET — Independent supermarket
