store_id,store_name,address,postal_code,city,account,district,region,lat,lng,category,annual_sales_usd,lines_per_store,fsm,sr,rating,review_count,price_level,place_id,phone,opening_hours,website,enrichment_attempted
CHC300L_158,LIVINGHEALTH TAIPAN SDN. BHD.,"NO:9-1  JALAN ECOHILL 1/5B, SETIA ECOHILL",43500,SEMENYIH,Others,CENTRAL,CENTRAL,2.925464,101.8539714,oth,212.1,3.8,33062,CHCRB7,0,0,0,,018-287 8949,,,
CHC300L_168,LEE HWAN INDUSTRIES SUPPLIES SDN. BHD.,"NO:3  JALAN PENGASAH 4, BATU 4  JALAN KAPAR",42100,42100 KLANG,Others,CENTRAL,CENTRAL,3.0718121,101.4122639,spv,169.8,0.8,33062,CHCRB6,0,0,0,,,,,
CHC300L_185,LEK MARKETING,NO:6  JALAN 4 BAGAN SUNGAI BESAR,45300,SUNGAI BESAR,Others,CENTRAL,CENTRAL,3.6679179,100.9812232,spv,408.65,1.4,33062,CHCRB5,0,0,0,,,,,
CHC300L_195,LITTLES (MALAYSIA) SDN BHD - M&S,"PORT KLANG LOGISTICS CENTRE (PKLC), NO:22, LENGKUNGAN PERSIARAN SULTAN",42000,"HISHAMUDDIN, KAWASAN PERINDUSTRIAN SELAT",Others,CENTRAL,CENTRAL,3.0134982,101.3688988,oth,180.73,1.2,33062,CHCRB7,0,0,0,,,,,
CHC300L_210,FARMASI LIVING HEALTH,"NO:26, JALAN BPP 8/4,, BANDAR PUTRA PERMAI,",43300,"SERI KEMBANGAN,",Others,CENTRAL,CENTRAL,3.024129,101.7405992,oth,56.6,0.2,33062,CHCRB2,0,0,0,,012-265 2423,Monday: 8:00?AM?–?10:00?PM | Tuesday: 8:00?AM?–?10:00?PM | Wednesday: 8:00?AM?–?10:00?PM | Thursday: 8:00?AM?–?10:00?PM | Friday: 8:00?AM?–?10:00?PM | Saturday: 8:00?AM?–?10:00?PM | Sunday: 8:00?AM?–?10:00?PM,,
CHC300L_212,LUQKISSA HEALTHCARE SDN. BHD.,"NO:3, JALAN SEKSYEN 3/2,, TAMAN KAJANG UTAMA,",43000,"KAJANG,",Others,CENTRAL,CENTRAL,2.9751178,101.7991896,cmh,152.19,2.2,33062,CHCRB7,3.3,6,0,,012-494 5085,"Monday: 7:00?AM?–?10:00?PM | Tuesday: 7:00?AM?–?10:00?PM | Wednesday: 7:00?AM?–?8:00?PM | Thursday: 7:00?AM?–?10:00?PM | Friday: 7:00?–?11:30?AM, 4:00?–?10:00?PM | Saturday: 7:00?AM?–?10:00?PM | Sunday: 7:00?AM?–?10:00?PM",,
CHC300L_217,LOOK YEN ENTERPRISE,"NO:21, JALAN PP 2/1,, TAMAN PUTRA PRIMA,",47130,"47130 PUCHONG,",Others,CENTRAL,CENTRAL,2.977868,101.591651,spv,237.33,1.6,33062,CHCRB11,4.5,11,0,,012-750 0337,Monday: 8:00?AM?–?5:00?PM | Tuesday: 8:00?AM?–?5:00?PM | Wednesday: 8:00?AM?–?5:00?PM | Thursday: 8:00?AM?–?5:00?PM | Friday: 8:00?AM?–?5:00?PM | Saturday: 8:00?AM?–?5:00?PM | Sunday: Closed,,
CHC300L_235,PASAR MINI LIAN GUAN,"NO:129, KAMPUNG TIRAM SETIA,, 45500 TANJUNG KARANG,",45500,,Others,CENTRAL,CENTRAL,3.0465813,101.6022071,spv,1576.2,4.2,33062,CHCRB5,5,2,0,,,,,
CHC300M_006,PASARAYA MEGA KTL,"NO:8 & 10  JALAN BB ???, TAMAN BANTING BARU",42700,42700 BANTING,Others,CENTRAL,CENTRAL,2.8187844,101.4558299,spv,726.71,3.2,33062,CHCRB10,0,0,0,,,,,
CHC300M_008,MF HEALTHY HERBS & FOOD ENTERPRISE,"NO:39G, JALAN PUTERI 5/7,, BANDAR PUTERI",47100,PUCHONG,Others,CENTRAL,CENTRAL,3.0169483,101.6153014,cmh,58.54,2.8,33062,CHCRB11,4.9,8,0,,011-1228 4557,Monday: 11:00?AM?–?6:00?PM | Tuesday: 11:00?AM?–?6:00?PM | Wednesday: 11:00?AM?–?6:00?PM | Thursday: 11:00?AM?–?6:00?PM | Friday: 11:00?AM?–?6:00?PM | Saturday: 11:00?AM?–?6:00?PM | Sunday: Closed,,
CHC300M_016,PASARAYA MEGAHERBS & FOOD SDN. BHD.,"NO:1&3, JALAN SS 24/8,, TAMAN MEGAH,",47301,"PETALING JAYA,",Others,CENTRAL,CENTRAL,3.1134292,101.611014,cmh,0,0,33062,CHCRBGEN,3.6,93,0,,03-6421 9976,Monday: 10:00?AM?–?10:00?PM | Tuesday: 10:00?AM?–?10:00?PM | Wednesday: 10:00?AM?–?10:00?PM | Thursday: 10:00?AM?–?10:00?PM | Friday: 10:00?AM?–?10:00?PM | Saturday: 10:00?AM?–?10:00?PM | Sunday: 10:00?AM?–?10:00?PM,https://villagegrocer.com.my/,
CHC300M_026,MING SENG TONG,NO:26,0,,Others,CENTRAL,CENTRAL,3.7677068,100.9806838,cmh,662.99,1.8,33062,CHCRB5,0,0,0,,,,,
CHC300M_040,MENG HING HERBS & FOOD,NO:5-G,0,,Others,CENTRAL,CENTRAL,3.099099,101.460922,cmh,2985.58,11.4,33062,CHCRB6,0,0,0,,016-675 3375,Monday: Closed | Tuesday: 6:30?AM?–?12:00?PM | Wednesday: 6:30?AM?–?12:00?PM | Thursday: 6:30?AM?–?12:00?PM | Friday: 6:30?AM?–?12:00?PM | Saturday: 6:30?AM?–?12:00?PM | Sunday: 6:30?AM?–?12:00?PM,,
CHC300M_041,PASAR MINI MERDU INDAH,"36-00-1, LORONG BATU NILAM 1C,, BANDAR BUKIT TINGGI,",41200,"KLANG,",Others,CENTRAL,CENTRAL,3.010212,101.437996,spv,180.73,1.2,33062,CHCRB10,4,4,0,ChIJ0flST5yszTERQ3qgoCYz9EA,,Monday: 8:00?AM?–?8:00?PM | Tuesday: 8:00?AM?–?8:00?PM | Wednesday: 8:00?AM?–?8:00?PM | Thursday: 8:00?AM?–?8:00?PM | Friday: 8:00?AM?–?8:00?PM | Saturday: 8:00?AM?–?8:00?PM | Sunday: 8:00?AM?–?8:00?PM,,
CHC300M_042,MELOR EI MINI MARKET,LOT 609,0,,Others,CENTRAL,CENTRAL,3.047968,101.488823,spv,346.28,7,33062,CHCRB7,5,1,0,,,"Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: 6:00?AM?–?12:00?PM, 2:30?PM?–?12:00?AM | Saturday: Open 24 hours | Sunday: Open 24 hours",,
CHC300M_048,KEDAI RUNCIT M.R.,"NO:56 & 58 & 62  JALAN DAGANG 25, TAMAN SRI SENTOSA",41200,41200 KLANG,Others,CENTRAL,CENTRAL,2.9975744,101.4706451,spv,5901.02,19,33062,CHCRB10,4,11,0,ChIJCzdD4viszTERRmJK5k-8YQI,016-333 6567,Monday: 8:00?AM?–?8:00?PM | Tuesday: 8:00?AM?–?8:00?PM | Wednesday: 8:00?AM?–?8:00?PM | Thursday: 8:00?AM?–?8:00?PM | Friday: 8:00?AM?–?8:00?PM | Saturday: 8:00?AM?–?8:00?PM | Sunday: 8:00?AM?–?8:00?PM,,
CHC300M_051,PASARAYA MEKODA (M) SDN BHD,NO:3 & 5,0,,Others,CENTRAL,CENTRAL,3.0984023,101.5561984,spv,169.8,0.8,33062,CHCRB6,5,1,0,,,Monday: 8:00?AM?–?10:00?PM | Tuesday: 8:00?AM?–?10:00?PM | Wednesday: 8:00?AM?–?10:00?PM | Thursday: 8:00?AM?–?10:00?PM | Friday: 8:00?AM?–?10:00?PM | Saturday: 8:00?AM?–?10:00?PM | Sunday: 8:00?AM?–?10:00?PM,http://segigroup.com/,
CHC300M_054,PASARAYA MARKO (M) SDN. BHD.,"NO:18  20 & 22  JALAN PPP3, PUSAT PERNIAGAAN PERDANA",45300,SUNGAI BESAR,Others,CENTRAL,CENTRAL,3.6663967,100.9893956,lpv,40097.68,13.2,33062,CHCRB5,0,0,0,,,,,
CHC300M_056,MOGANAVENE ENTERPRISE,NO:6,0,,Others,CENTRAL,CENTRAL,3.0223962,101.4512896,spv,938.25,5,33062,CHCRB6,0,0,0,,,,,
CHC300M_060,MOOI HONG & CO SDN BHD,NO:77-A,0,,Others,CENTRAL,CENTRAL,3.765159,100.983063,whs,25356.53,2.8,33062,CHCRB5,0,0,0,,,,,
CHC300M_070,PUSAT PERNIAGAAN MATAHARI SDN. BHD.,NO:1,0,,MATAHARI,CENTRAL,CENTRAL,3.0795758,101.6377903,lpv,78723.09,34,33062,CHCRB3,4.8,113,0,,07-283 0123,Monday: 10:00?AM?–?10:00?PM | Tuesday: 10:00?AM?–?10:00?PM | Wednesday: 10:00?AM?–?10:00?PM | Thursday: 10:00?AM?–?10:00?PM | Friday: 10:00?AM?–?10:00?PM | Saturday: 10:00?AM?–?10:00?PM | Sunday: 10:00?AM?–?10:00?PM,https://www.eco-shop.com.my/,
CHC300M_075,MUTHU PILLAI SDN BHD,NO.87,0,,Others,CENTRAL,CENTRAL,3.040641,101.4471976,spv,279.86,3,33062,CHCRB6,0,0,0,,,,,
CHC300M_076,ARY KHAN ENTERPRISE,"LOT 2315-01  BATU 22???, JALAN SULTAN ALAM SHAH",42700,KANCHONG DARAT KANAN,Others,CENTRAL,CENTRAL,2.7923535,101.48635,spv,3569.35,14.6,33062,CHCRB10,4,223,0,,,Monday: 9:00?AM?–?10:00?PM | Tuesday: 9:00?AM?–?10:00?PM | Wednesday: 9:00?AM?–?10:00?PM | Thursday: 9:00?AM?–?10:00?PM | Friday: 9:00?AM?–?10:00?PM | Saturday: 9:00?AM?–?10:00?PM | Sunday: 9:00?AM?–?10:00?PM,https://m.facebook.com/Jazcojazco99/,
CHC300M_077,METRIK DIY ENTERPRISE,NO:7,0,,Others,CENTRAL,CENTRAL,3.058138,101.5065,spv,270.05,4.6,33062,CHCRB7,5,3,0,,019-316 2400,Monday: 9:00?AM?–?9:00?PM | Tuesday: 9:00?AM?–?9:00?PM | Wednesday: 9:00?AM?–?9:00?PM | Thursday: 9:00?AM?–?9:00?PM | Friday: 9:00?AM?–?9:00?PM | Saturday: 9:00?AM?–?9:00?PM | Sunday: 9:00?AM?–?9:00?PM,https://linktr.ee/qr/c8576d4e-3202-4ac7-aa49-de7fef007a92?utm_source=qr_code,
CHC300M_084,MUDAH REZKI RS ENTERPRISE,NO:21,0,,Others,CENTRAL,CENTRAL,3.0904346,101.3776195,spv,286.01,2.8,33062,CHCRB6,2.8,5,0,,016-222 9002,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,
CHC300M_086,PUSAT BORONG MATAHARI SDN. BHD.,MATAHARI PARADE,0,,MATAHARI,CENTRAL,CENTRAL,3.0796305,101.4219571,lpv,48126.52,28.6,33062,CHCRB9,3.8,1104,0,,03-3291 9381,Monday: 9:00?AM?–?9:30?PM | Tuesday: 9:00?AM?–?9:30?PM | Wednesday: 9:00?AM?–?9:30?PM | Thursday: 9:00?AM?–?9:30?PM | Friday: 9:00?AM?–?9:30?PM | Saturday: 9:00?AM?–?9:30?PM | Sunday: 9:00?AM?–?9:30?PM,http://www.pasarayamatahari.com/,
CHC300M_087,MUTHU PILLAI ENTERPRISE,NO.41,0,,Others,CENTRAL,CENTRAL,3.0417264,101.4475852,spv,294.41,3.4,33062,CHCRB6,0,0,0,,,,,
CHC300M_091,MAZRINA ENTERPRISE,NO:104,0,,Others,CENTRAL,CENTRAL,3.1195991,101.44686,spv,1528.25,10,33062,CHCRB6,4.1,58,0,,03-3392 8214,Monday: 6:00?AM?–?10:00?PM | Tuesday: 6:00?AM?–?10:00?PM | Wednesday: 6:00?AM?–?10:00?PM | Thursday: 6:00?AM?–?10:00?PM | Friday: 6:00?AM?–?10:00?PM | Saturday: 6:00?AM?–?10:00?PM | Sunday: 6:00?AM?–?10:00?PM,,
CHC300M_104,MCM MART SDN BHD,NO:16,0,,Others,CENTRAL,CENTRAL,2.986359,101.5408,cmh,6867.12,20,33062,CHCRB10,0,0,0,,,,,
CHC300M_105,MR KAM TRADING,NO:76,0,,Others,CENTRAL,CENTRAL,3.1426975,101.3765154,spv,124.13,1,33062,CHCRB5,4,4,0,,03-3259 9087,Monday: 7:30?AM?–?7:00?PM | Tuesday: 7:30?AM?–?7:00?PM | Wednesday: 7:30?AM?–?7:00?PM | Thursday: 7:30?AM?–?7:00?PM | Friday: 7:30?AM?–?7:00?PM | Saturday: 7:30?AM?–?7:00?PM | Sunday: 7:30?AM?–?3:00?PM,,
CHC300M_113,FATHIMMA,NO:28,0,,Others,CENTRAL,CENTRAL,3.076493,101.497124,spv,339.37,5.4,33062,CHCRB7,0,0,0,,,,,
CHC300M_115,MOHD KAHAR BIN RAZALI,"JALAN BESAR  KG. BUKIT BANGKONG, 43950 SUNGAI PELEK  SEPANG",0,SELANGOR DARUL EHSAN.,Others,CENTRAL,CENTRAL,2.6624943,101.6731909,spv,0,0,33062,CHCRB1,0,0,0,,,,,
CHC300M_123,MERU SUPPLY SDN. BHD.,NO:6,0,,Others,CENTRAL,CENTRAL,3.0707881,101.4417445,whs,0,0,33062,CHCRBGEN,4.3,7,0,,03-3343 6792,Monday: 8:00?AM?–?8:00?PM | Tuesday: 8:00?AM?–?8:00?PM | Wednesday: 8:00?AM?–?8:00?PM | Thursday: 8:00?AM?–?8:00?PM | Friday: 8:00?AM?–?8:00?PM | Saturday: 8:00?AM?–?8:00?PM | Sunday: 8:00?AM?–?8:00?PM,,
CHC300M_140,PASARAYA MS SDN. BHD. (MUN SENG),"NO 3 & 5 JALAN MUTIARA 1, 43800 DENGKIL  SEPANG",43800,SELANGOR DARUL EHSAN,Others,CENTRAL,CENTRAL,2.8649303,101.6749286,spv,1430.85,6.4,33062,CHCRB11,0,0,0,,,,,
CHC300M_150,MIN HIN TRADING,NO:16  JALAN AMAN PERDANA 10A/KU5,41050,KLANG,Others,CENTRAL,CENTRAL,3.0938138,101.4073615,cmh,1888.29,6,33062,CHCRB6,3.2,23,0,,07-283 0123,Monday: 10:00?AM?–?10:00?PM | Tuesday: 10:00?AM?–?10:00?PM | Wednesday: 10:00?AM?–?10:00?PM | Thursday: 10:00?AM?–?10:00?PM | Friday: 10:00?AM?–?10:00?PM | Saturday: 10:00?AM?–?10:00?PM | Sunday: 10:00?AM?–?10:00?PM,https://www.eco-shop.com.my/,
CHC300M_152,MURAH RAYA ENTERPRISE,"NO:4, JALAN PLUMBUM A7/95A,, SEKSYEN 7,",40000,"40000 SHAH ALAM,",Others,CENTRAL,CENTRAL,3.070532,101.482834,spv,1787.18,10.2,33062,CHCRB7,5,1,0,,011-6447 0786,Monday: 7:00?AM?–?12:00?AM | Tuesday: 7:00?AM?–?12:00?AM | Wednesday: 7:00?AM?–?12:00?AM | Thursday: 7:00?AM?–?12:00?AM | Friday: 7:00?AM?–?12:00?AM | Saturday: 7:00?AM?–?12:00?AM | Sunday: 7:00?AM?–?12:00?AM,,
CHC300M_195,MEGAH SUPERMARKET & DEPARTMENTAL STORE,"LOT 931  JALAN SUASA, 42700 BANTING",0,SELANGOR DARUL EHSAN.,Others,CENTRAL,CENTRAL,2.8116275,101.5043316,smt,126437.31,41.2,33062,CHCRB1,0,0,0,,,,,
CHC300M_196,MINI MARKET SRI MESRA,NO:17,0,,Others,CENTRAL,CENTRAL,3.7687823,100.9814929,spv,124.13,1,33062,CHCRB5,0,0,0,,,,,
CHC300M_204,J01 KEDAI RAKYAT MAIWP,"KA-03 (BLOCK 4) APARTMENT FASA 5R6, JALAN PRESINT 5",62200,62200 PUTRAJAYA.,Others,CENTRAL,CENTRAL,2.889683,101.680806,spv,124.13,1,33062,CHCRB11,0,0,0,,,,,
CHC300M_205,J02 KEDAI RAKYAT MAIWP,ARAS BAWAH,0,,Others,CENTRAL,CENTRAL,2.936691,101.6793116,spv,124.13,1,33062,CHCRB11,0,0,0,,,,,
CHC300M_256,PUSAT BORONG MATAHARI SDN. BHD. -PANDAN INDAH,PARCEL LOT G-7/G-36,0,,MATAHARI,CENTRAL,CENTRAL,3.1366023,101.7478253,lpv,42973.34,34.8,33062,CHCRB3,4,684,0,,03-9200 1927,Monday: 9:00?AM?–?10:00?PM | Tuesday: 9:00?AM?–?10:00?PM | Wednesday: 9:00?AM?–?10:00?PM | Thursday: 9:00?AM?–?10:00?PM | Friday: 9:00?AM?–?10:00?PM | Saturday: 9:00?AM?–?10:00?PM | Sunday: 9:00?AM?–?10:00?PM,https://www.pasarayamatahari.com/,
CHC300M_259,MR TOMATO FRESH MARKET (M) SDN. BHD.,"NO:19, JALAN SELAT SELATAN 7/KS05,, TAMAN PERINDUSTRIAN PANDAMARAN,",42000,"PELABUHAN KLANG, .",Others,CENTRAL,CENTRAL,2.993218,101.416512,spv,144.76,3.2,33062,CHCRB10,4,530,0,,03-3162 7134,Monday: 8:00?AM?–?10:30?PM | Tuesday: 8:00?AM?–?10:30?PM | Wednesday: 8:00?AM?–?10:30?PM | Thursday: 8:00?AM?–?10:30?PM | Friday: 8:00?AM?–?10:30?PM | Saturday: 8:00?AM?–?10:30?PM | Sunday: 8:00?AM?–?10:30?PM,https://econsave.com.my/,
CHC300M_259A,MR TOMATO FRESH MARKET (M) SDN BHD(RANTAU PANJANG),"NO:5. LOT NO:61636,, JALAN RANTAU PANJANG 3/KU4,  RANTAU PANJANG,",42100,KLANG.,Others,CENTRAL,CENTRAL,3.070926,101.411087,spv,3183.28,10.8,33062,CHCRB10,3.9,316,0,,012-998 3576,Monday: 8:00?AM?–?10:00?PM | Tuesday: 8:00?AM?–?10:00?PM | Wednesday: 8:00?AM?–?10:00?PM | Thursday: 8:00?AM?–?10:00?PM | Friday: 8:00?AM?–?10:00?PM | Saturday: 8:00?AM?–?10:00?PM | Sunday: 8:00?AM?–?10:00?PM,http://segigroup.com/,
CHC300M_259B,MR TOMATO FRESH MARKET (M) SDN. BHD-SAUJANA PUTRA,"NO:75, JALAN SPU 2,, BANDAR SAUJANA PUTRA,",42610,"JENJAROM,",Others,CENTRAL,CENTRAL,2.9533609,101.5805011,spv,1615.89,9.8,33062,CHCRB10,4,1,0,,,Monday: 7:00?AM?–?12:00?AM | Tuesday: 7:00?AM?–?12:00?AM | Wednesday: 7:00?AM?–?12:00?AM | Thursday: 7:00?AM?–?12:00?AM | Friday: 7:00?AM?–?12:00?AM | Saturday: 7:00?AM?–?12:00?AM | Sunday: 7:00?AM?–?12:00?AM,,
CHC300M_259C,MR TOMATO FRESH MARKET (M) SDN. BHD.-GOLDEN VILLA,"D-G-6, PANGSAPURI GOLDEN VILLA,, JALAN TEMENGGUNG 37/KS7,",41000,"TAMAN SEJAHTERA,",Others,CENTRAL,CENTRAL,3.011182,101.484879,spv,1594.9,7,33062,CHCRB10,0,0,0,,,,,
CHC300M_259D,MR TOMATO FRESH MARKET (M) SDN. BHD.-ANDALAS,"NO.:22 & 24, JALAN SRI SARAWAK 19,, TAMAN SRI ANDALAS,",41200,KLANG,Others,CENTRAL,CENTRAL,3.0147216,101.4419981,spv,171.15,4.4,33062,CHCRB10,3.7,3,0,,016-250 2045,Monday: 8:00?AM?–?8:00?PM | Tuesday: 8:00?AM?–?8:00?PM | Wednesday: 8:00?AM?–?8:00?PM | Thursday: 8:00?AM?–?8:00?PM | Friday: 8:00?AM?–?8:00?PM | Saturday: 8:00?AM?–?8:00?PM | Sunday: 8:00?AM?–?8:00?PM,,
CHC300M_259E,MR TOMATO FRESH MARKET (M) SDN. BHD.-BKT TINGGI  2,"Q-K-14, RUMAH PANGSA BUKIT TINGGI 2,, JALAN BATU NILAM 35,",41200,"BANDAR BUKIT TINGGI 2,",Others,CENTRAL,CENTRAL,2.9988045,101.4318237,spv,2105.81,12,33062,CHCRB10,0,0,0,,,,,
CHC300M_259F,MR TOMATO FRESH MARKET (M) SDN. BHD.-BOTANIC (BTC),"NO:G01, JALAN PALMA RAJA 01,, BANDAR BOTANIC,",41200,"KLANG,",Others,CENTRAL,CENTRAL,2.987699,101.426453,spv,2984.11,10,33062,CHCRB10,4,148,0,,012-827 1632,Monday: 7:00?AM?–?7:30?PM | Tuesday: 7:00?AM?–?9:30?PM | Wednesday: 7:00?AM?–?9:30?PM | Thursday: 7:00?AM?–?9:30?PM | Friday: 7:00?AM?–?9:30?PM | Saturday: 7:00?AM?–?9:30?PM | Sunday: 7:00?AM?–?9:30?PM,,
CHC300M_259G,MR TOMATO FRESH MARKET (M) SDN. BHD. (PULAU INDAH),"NO:39-G & 41-G, JALAN SUNGAI CHANDONG 8,, BANDAR ARMADA PUTRA, PULAU INDAH,",42100,"PELABUHAN KLANG,",Others,CENTRAL,CENTRAL,2.979013,101.347099,spv,4921.68,5.8,33062,CHCRB10,0,0,0,,,,,
CHC300M_259H,MR TOMATO FRESH MARKET (M) SDN. BHD.(KG JAWA),"NO:2&4, JALAN DEMANG 5,, TAMAN SHAHBANDARAYA,",41000,"41000 KAMPUNG JAWA,",Others,CENTRAL,CENTRAL,3.064782,101.4468599,spv,67.53,0.8,33062,CHCRB10,0,0,0,,,,,
CHC300M_269,MENG FATT MEDICAL HALL,NO:4-1-1,0,,Others,CENTRAL,CENTRAL,3.0995294,101.4454177,cmh,174.5,5,33062,CHCRB6,3.7,23,0,,012-651 7504,Monday: Closed | Tuesday: 7:00?AM?–?2:00?PM | Wednesday: 7:00?AM?–?2:00?PM | Thursday: 7:00?AM?–?2:00?PM | Friday: 7:00?AM?–?2:00?PM | Saturday: 7:00?AM?–?2:00?PM | Sunday: 7:00?AM?–?2:00?PM,https://m.me/ddfreshmeat?ref=w13673615,
CHC300M_271,MIN HING ENTERPRISE,NO:18-1-1(GROUND FLOOR),0,,Others,CENTRAL,CENTRAL,3.0972105,101.445642,cmh,5994.66,17.2,33062,CHCRB6,3.7,23,0,,012-651 7504,Monday: Closed | Tuesday: 7:00?AM?–?2:00?PM | Wednesday: 7:00?AM?–?2:00?PM | Thursday: 7:00?AM?–?2:00?PM | Friday: 7:00?AM?–?2:00?PM | Saturday: 7:00?AM?–?2:00?PM | Sunday: 7:00?AM?–?2:00?PM,https://m.me/ddfreshmeat?ref=w13673615,
CHC300M_293,PASAR MINI MESRA RKS,"NO:4&6  TINGKAT BAWAH JALAN BB ???, TAMAN BANTING BARU",42700,42700 BANTING,Others,CENTRAL,CENTRAL,2.8187599,101.4558273,spv,180.73,1.2,33062,CHCRB10,0,0,0,,,,,
CHC300M_295,MAN WAJA TRADING (2),NO:4,0,,Others,CENTRAL,CENTRAL,3.0223026,101.4509258,spv,279.51,2.6,33062,CHCRB6,0,0,0,,,,,
CHC300M_317,PASAR MINI MB,"NO:10G  JALAN PANDAN 2/5, PANDAN JAYA",55100,AMPANG,Others,CENTRAL,CENTRAL,3.133571,101.739857,spv,3935.74,11.6,33062,CHCRB7,3.9,7,0,,017-692 5404,,,
CHC300M_322,MERCEARIA NEIGHBOURHOOD GROCER,"UNIT E-G-15 17 19 21 23 25&27, SAVANA BOULEVARD RETAIL  JALAN BBLS 2",43800,BANDAR BARU LEMBAH SELATAN,Others,CENTRAL,CENTRAL,2.9037135,101.7642194,spv,245.95,3.2,33062,CHCRB11,5,2,0,,017-870 2997,Monday: 9:00?AM?–?12:01?AM | Tuesday: 9:00?AM?–?12:01?AM | Wednesday: 9:00?AM?–?12:01?AM | Thursday: 9:00?AM?–?12:01?AM | Friday: 9:00?AM?–?12:01?AM | Saturday: 9:00?AM?–?12:01?AM | Sunday: 9:00?AM?–?12:01?AM,,
CHC300M_345,TNF MAJU ENTERPRISE,NO:21A,0,,Others,CENTRAL,CENTRAL,3.137462,101.3729803,spv,124.13,1,33062,CHCRB5,5,4,0,,016-659 6183,Monday: 9:00?AM?–?7:00?AM | Tuesday: 9:00?AM?–?7:00?PM | Wednesday: 9:00?AM?–?7:00?PM | Thursday: 9:00?AM?–?7:00?PM | Friday: 9:00?AM?–?7:00?PM | Saturday: 9:00?AM?–?7:00?PM | Sunday: Closed,,
CHC300M_349,IXXY TRADING,LOT 3773,0,,Others,CENTRAL,CENTRAL,3.2677303,101.3592201,spv,180.73,1.2,33062,CHCRB5,0,0,0,,,,,
CHC300M_353,MUMIN MINI MARKET,KA-3,0,,Others,CENTRAL,CENTRAL,2.9521887,101.7252066,spv,242.28,5.8,33062,CHCRB11,0,0,0,,,,,
CHC300M_357,PASAR MINI MD ZAKI HUSSIN ENTERPRISE,"NO:15, JALAN SUSUR C,, OFF JALAN PETOLA, KAMPUNG RAJA UDA,",42000,"PELABUHAN KLANG,",Others,CENTRAL,CENTRAL,3.0928817,101.3906567,spv,124.13,1,33062,CHCRB10,0,0,0,,,,,
CHC300M_369,MIKROMEDIK SDN. BHD.,"NO:17-3  JALAN DAGANG SB4/3, TAMAN SUNGAI BESI INDAH",43300,SERI KEMBANGAN,Others,CENTRAL,CENTRAL,3.024541,101.717246,spv,272.24,2.4,33062,CHCRB2,0,0,0,,,,,
CHC300M_379,KEDAI UBAT DAN RUNCIT HONG SHUN,PT 283C,0,,Others,CENTRAL,CENTRAL,3.507226,101.105629,cmh,124.13,1,33062,CHCRB5,0,0,0,,,,,
CHC300M_448,MUSA BIN YASAK,LOT 12624,0,,Others,CENTRAL,CENTRAL,3.6729938,100.9873255,spv,124.13,1,33062,CHCRB5,0,0,0,,,,,
CHC300M_450,MANJAKU BABY CENTRE (PRIMA SAUJANA) SDN. BHD.,"NO:C10-C12A JALAN PRIMA SAUJANA 2/A, TAMAN PRIMA SAUJANA",43000,KAJANG,MANJAKU,CENTRAL,CENTRAL,3.007978,101.805374,mbs,194.08,1.8,33062,CHCRB7,2,2,0,,011-3220 3136,Monday: 10:00?AM?–?10:00?PM | Tuesday: 10:00?AM?–?10:00?PM | Wednesday: 10:00?AM?–?10:00?PM | Thursday: 10:00?AM?–?10:00?PM | Friday: Closed | Saturday: 10:00?AM?–?10:00?PM | Sunday: 10:00?AM?–?10:00?PM,,
CHC300M_454,KEDAI RUNCIT MULIA SEJATI,"NO:5 JALAN IMPIAN MURNI 1/5, TAMAN SAUJANA IMPIAN",43000,KAJANG,Others,CENTRAL,CENTRAL,3.0161434,101.790976,spv,237.33,1.8,33062,CHCRB7,4.2,136,0,,03-9212 8187,Monday: 8:00?AM?–?10:00?PM | Tuesday: 8:00?AM?–?10:00?PM | Wednesday: 8:00?AM?–?10:00?PM | Thursday: 8:00?AM?–?10:00?PM | Friday: 8:00?AM?–?10:00?PM | Saturday: 8:00?AM?–?10:00?PM | Sunday: 8:00?AM?–?10:00?PM,http://www.checkers.com.my/,
CHC300M_462,METRO EXPRESS MART,"NO:15 JALAN BPP 5/7, PUSAT BANDAR PUTRA PERMAI",43300,SERI KEMBANGAN,Others,CENTRAL,CENTRAL,2.9813075,101.6652294,spv,4990.04,16.4,33062,CHCRB2,0,0,0,,,,,
CHC300M_485,MAHATHIR FRESH MART,"NO:27G, JALAN SP 3/9,, TAMAN SAUJANA PUCHONG,",47100,"PUCHONG,",Others,CENTRAL,CENTRAL,2.990141,101.639833,spv,180.73,1.2,33062,CHCRB11,0,0,0,,012-328 5595,Monday: 8:00?AM?–?8:00?PM | Tuesday: 8:00?AM?–?8:00?PM | Wednesday: 8:00?AM?–?8:00?PM | Thursday: 8:00?AM?–?8:00?PM | Friday: 8:00?AM?–?8:00?PM | Saturday: 8:00?AM?–?8:00?PM | Sunday: 8:00?AM?–?8:00?PM,https://www.facebook.com/malmartmarket/,
CHC300M_494,MENARU SURAJ ENTERPRISE,"NO:2 DAN 3 LOT 29130, BATU 2 JALAN HEADWORK",45500,KUNCI AIR BUANG SAWAH SEMPADAN,Others,CENTRAL,CENTRAL,3.452375,101.2139282,spv,124.13,1,33062,CHCRB5,0,0,0,,,,,
