store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJ37lqU1lyXz4RX3m7er2muPY,ChIJ37lqU1lyXz4RX3m7er2muPY,ENOC 1042 Dubai Investment Park 2,Dubai,Oman,Oman,24.981476,55.186745,3.6,187,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'convenience_store', 'car_repair', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJO-h9gMtCXz4R-cGfRf89uy8,ChIJO-h9gMtCXz4R-cGfRf89uy8,ENOC 1044 Shk Rashid Rd,Shk Rashid Rd - D75 - دبي,Oman,Oman,25.2321693,55.3114325,4.4,180,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'car_wash', 'finance', 'convenience_store', 'restaurant', 'point_of_interest', 'food', 'store', 'car_repair', 'establishment']"
ChIJw3inGlpzXz4R9XuJpc8BeM8,ChIJw3inGlpzXz4R9XuJpc8BeM8,ENOC 1045 Dubai Investment Park,59 Street - Dubai,Oman,Oman,24.9692319,55.1715377,4.1,77,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ9VjBNP0b9T4R7mJnrG7IGGU,ChIJ9VjBNP0b9T4R7mJnrG7IGGU,ENOC 1047 Hatta,E44 Dubai-Hatta Road - Hatta,Oman,Oman,24.8332861,56.1031088,4.3,505,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,11,"['gas_station', 'convenience_store', 'cafe', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJRYc6Q7lvXz4RDKinE1VPcnw,ChIJRYc6Q7lvXz4RDKinE1VPcnw,ENOC 1052 Arabian Ranches,Shk Mohd Bin Zd Rd - إ311 - دبي,Oman,Oman,25.0592197,55.285432,3.8,190,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,9,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ2x1SuQMLXz4R2fspvokrvdc,ChIJ2x1SuQMLXz4R2fspvokrvdc,ENOC 1054 Dubai Industrial City,Dubai,Oman,Oman,24.8358127,55.0844394,4.2,204,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/en/,5,"['gas_station', 'convenience_store', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ9d-P9AdtXz4RuZD4zBqdz9Q,ChIJ9d-P9AdtXz4RuZD4zBqdz9Q,ENOC 1055 JVT,JVT Side - Shk Mohd Bin Zd Rd - إ311 - دبي,Oman,Oman,25.0386059,55.1816594,3.9,261,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJx2S9MEhtXz4RR_p43PwB_rc,ChIJx2S9MEhtXz4RR_p43PwB_rc,ENOC 1056 Jebel Ali,E 77 - دبي,Oman,Oman,25.0166944,55.1465,4.1,339,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,18,"['gas_station', 'convenience_store', 'car_repair', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJaUasjzgJXz4Rkr4xkeyh-OQ,ChIJaUasjzgJXz4Rkr4xkeyh-OQ,ENOC 1057 Dubai Ind City Side,"Shk Mohd Bin Zd Rd, E 311",(Dubai Ind City Side,Oman,24.8687125,55.0262039,4.2,72,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,7,"['gas_station', 'atm', 'convenience_store', 'finance', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJY_qg4nELXz4Ro5thkFHW91Y,ChIJY_qg4nELXz4Ro5thkFHW91Y,ENOC 1062 Dubai World Central,Dubai,Oman,Oman,24.8886768,55.1044977,3.7,74,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,6,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJTULEyL5sXz4RoW0W_2_XHZU,ChIJTULEyL5sXz4RoW0W_2_XHZU,ENOC 1086 Opp Emirates Int School,"opp. Emirates Int School, 1 Rd Meadows",opp. Emirates Int School - دبي,Oman,25.06475,55.1546667,4.2,379,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'convenience_store', 'cafe', 'car_wash', 'car_repair', 'finance', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ63ryT1NdXz4R12gP2NyDsDg,ChIJ63ryT1NdXz4R12gP2NyDsDg,ENOC 1088 Opp Al Wasl Club,مقابل نادي - شارع عود ميثاء - Dubai,Oman,Oman,25.21942,55.3137475,4.2,336,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,16,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'finance', 'car_repair', 'store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJGbTPHY4NXz4RAVCv8fFNlHw,ChIJGbTPHY4NXz4RAVCv8fFNlHw,ENOC 1096 Jebel Ali,Junc 13 - D 55 - Interchange 9 - دبي,Oman,Oman,24.9683889,55.0778889,3.6,185,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,https://enoc.com/,20,"['gas_station', 'convenience_store', 'car_wash', 'cafe', 'car_repair', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJL1F7XTXz9T4ReSiNRkakF0A,ChIJL1F7XTXz9T4ReSiNRkakF0A,ENOC 1124 Kshishah 4,9J58+H7,Oman,Oman,25.3589958,55.6157457,4.5,159,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,8,"['gas_station', 'convenience_store', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJSQ6gJo6T9T4R-5GWFLdLKw8,ChIJSQ6gJo6T9T4R-5GWFLdLKw8,ENOC 1125 Al Bataeh,Al Dhaid Road - Sharjah,Oman,Oman,25.2785073,55.7246377,4.4,146,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,6,"['gas_station', 'convenience_store', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJnf3e-xfz9T4R2hYs6EN4hhY,ChIJnf3e-xfz9T4R2hYs6EN4hhY,ENOC 1136 SAJJA Industrial area,Emirates Road - Sharjah,Oman,Oman,25.3671943,55.6260234,4.3,103,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,7,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJbbQrgUB39T4Rie_4QZufMpk,ChIJbbQrgUB39T4Rie_4QZufMpk,ENOC 1143 Hatta,Al Badayer,Al Madam area - Dubai-Hatta Road - Sharjah,Oman,24.9696726,55.6931154,4.7,46,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,11,"['gas_station', 'convenience_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJzaojpkrz9T4R2V-UPBMgftM,ChIJzaojpkrz9T4R2V-UPBMgftM,ENOC 1165 Al Sajaa Industrial area,Sharjah,Oman,Oman,25.3269081,55.6389599,4.5,28,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJTUhcZyGN9T4RxGUriNckdso,ChIJTUhcZyGN9T4RxGUriNckdso,ENOC 1181 Al Sehma,Khorfakkan Road - Sharjah,Oman,Oman,25.2741069,55.6200725,4.5,229,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,17,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJqaERzZX29T4RXuM8HJ82ABI,ChIJqaERzZX29T4RXuM8HJ82ABI,ENOC 1203 Ajman,Shk Mohd Bin Zd Rd - إ311 - عجمان,Oman,Oman,25.3704167,55.5554444,4.3,221,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'convenience_store', 'cafe', 'car_wash', 'finance', 'car_repair', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJrZUCKBUK9j4Rr99w2GPC_iw,ChIJrZUCKBUK9j4Rr99w2GPC_iw,ENOC 1401 Opp Rak Ceramic,"opp. Rak Ceramic, Shk Mohd Bin Salem Rd",opp. Rak Ceramic - إ11,Oman,25.680656,55.7794268,4.2,295,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'convenience_store', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJO6tYYgBx9j4RanK-uWBc0yE,ChIJO6tYYgBx9j4RanK-uWBc0yE,ENOC 1405 Al Mamorah,676 Al Muntasir Road - Ras Al-Khaimah,Oman,Oman,25.8039994,55.976473,4.7,77,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.enoc.com/en/,20,"['gas_station', 'convenience_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ_drfoER19j4RZozQ3lDc5XE,ChIJ_drfoER19j4RZozQ3lDc5XE,ENOC 1407 Al Rawea,Ras Al-Khaimah,Oman,Oman,25.753431,55.909079,4.3,12,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'convenience_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJA85O4VXf9T4Rk9hA2qqHsAI,ChIJA85O4VXf9T4Rk9hA2qqHsAI,ENOC 1444 Ras Al Khaima,Ras Al-Khaimah,Oman,Oman,25.6997464,55.9331389,4.5,117,0,Active,convenience_store,0,0,FALSE,scraped,07 233 6514,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'car_wash', 'finance', 'convenience_store', 'point_of_interest', 'food', 'store', 'car_repair', 'establishment']"
ChIJ1Y3gUGr49D4RHWwTXF0ob5U,ChIJ1Y3gUGr49D4RHWwTXF0ob5U,ENOC 1501 Fujairah Corniche,"E 99, Marine Club",Fujairah Corniche - الفجيرة,Oman,25.12824,56.3567132,4,35,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'finance', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJy1T4HKVX9D4R7rJGZTzlsGw,ChIJy1T4HKVX9D4R7rJGZTzlsGw,ENOC 1502 Opp Fujairah Port,opp. Fujairah Port,E99 - Fujairah,Oman,25.1789173,56.3514568,4.1,14,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'convenience_store', 'car_repair', 'finance', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJbTfR-2_59D4RjG7nqnvO_Xs,ChIJbTfR-2_59D4RjG7nqnvO_Xs,ENOC 1504 Al Hail,,Oman,Oman,25.0859369,56.3186898,4.3,86,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,9,"['gas_station', 'convenience_store', 'car_wash', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJaz6vcjpX9D4RTf8zc1-myGE,ChIJaz6vcjpX9D4RTf8zc1-myGE,ENOC 1505 Faseel,E99 - Faseel - Rughaylat Road - Fujairah,Oman,Oman,25.1559157,56.351399,4.4,166,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'convenience_store', 'cafe', 'atm', 'finance', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ0et8zKmw9T4RpS9_C1TRFbI,ChIJ0et8zKmw9T4RpS9_C1TRFbI,ENOC 1507 Thouban,E 88,Thouban,Oman,25.3041818,56.0256994,4.7,90,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'convenience_store', 'finance', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJo22eEnn59D4R4CtMIwVpZIE,ChIJo22eEnn59D4R4CtMIwVpZIE,ENOC 1511 Fujairah Airport Road,Airport Rd - Fujairah,Oman,Oman,25.1182443,56.3185283,4.3,70,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,10,"['gas_station', 'convenience_store', 'car_wash', 'car_repair', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJabvMHAANXz4RUkpXVCPZa3g,ChIJabvMHAANXz4RUkpXVCPZa3g,ENOC 1625,Dubai,Oman,Oman,24.9770149,55.1134134,4.6,60,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,7,"['gas_station', 'convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJlVhwAkpzXz4RlBjx7IyRRm0,ChIJlVhwAkpzXz4RlBjx7IyRRm0,ENOC 1666 Dubai South,Al Hadara - Dubai,Oman,Oman,24.9354779,55.2188465,4.1,159,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'convenience_store', 'cafe', 'car_wash', 'car_repair', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJPckXHQALYD4RD9in8q2uQr4,ChIJPckXHQALYD4RD9in8q2uQr4,ENOC 1915 Al Khaznah,,Oman,Oman,24.1226668,55.1911534,4.6,15,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,https://enoc.com/,4,"['gas_station', 'convenience_store', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJEbzGRXJYXz4ReOLlmuD8_f4,ChIJEbzGRXJYXz4ReOLlmuD8_f4,ENOC 212 Khalifa Hospital,After Khalifa Hospital - Ajman,Oman,Oman,25.3934988,55.4820363,3.8,67,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'convenience_store', 'store', 'finance', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJUR7rNmINXz4RPVXqZqplzDA,ChIJUR7rNmINXz4RPVXqZqplzDA,ENOC 24 JAFZA,"Oman-Jebel Ali Rd, D 57",JAFZA - دبي,Oman,24.9845874,55.1087179,4,815,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'convenience_store', 'finance', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJabr8GoRw9j4RQBMkWNENYdo,ChIJabr8GoRw9j4RQBMkWNENYdo,ENOC 2406,Al Manama - Ras Al Khaimah Road - Ras Al-Khaimah,Oman,Oman,25.8447843,56.0185941,4.5,120,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'convenience_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ49tQ3vi_9T4RDtetfM-zgwk,ChIJ49tQ3vi_9T4RDtetfM-zgwk,ENOC 303 Falaj Al Moalla,E55 - Falaj Al Mualla,Oman,Oman,25.3474167,55.8536111,4.9,16,0,Active,convenience_store,0,0,FALSE,scraped,06 882 4670,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,11,"['gas_station', 'convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJMVlIQNf89T4RFL68hieH2c4,ChIJMVlIQNf89T4RFL68hieH2c4,ENOC 305 Dreamland Aqua Park,Dreamland Aqua Park - E11 - Umm Al Quwain,Oman,Oman,25.5850556,55.6591111,4.2,26,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,8,"['gas_station', 'convenience_store', 'store', 'point_of_interest', 'food', 'establishment']"
ChIJpRWyZNBcXz4R-E0hMbaL4oE,ChIJpRWyZNBcXz4R-E0hMbaL4oE,ENOC 33 Deira,behind Al Habthoor Motors,22A Street - Dubai,Oman,25.2619985,55.3326399,3.9,158,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'convenience_store', 'car_wash', 'finance', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJy6FSB71cXz4RN9Aiu9uek5M,ChIJy6FSB71cXz4RN9Aiu9uek5M,ENOC 36 Abu Hail Health Center,"Health Center - Al Rasheed Rd, D 82",Abu Hail - دبي,Oman,25.2823056,55.3340556,4.3,121,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'car_wash', 'atm', 'convenience_store', 'finance', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ6TfLVhB09j4RHonk8uamCvs,ChIJ6TfLVhB09j4RHonk8uamCvs,ENOC 401 Shk Mohd Bin Salem Rd,Shk Mohd Bin Salem Rd - إ11 - رأس الخيمة,Oman,Oman,25.7707271,55.9224694,4,29,0,Active,convenience_store,0,0,FALSE,scraped,800 3662,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'convenience_store', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJTTsIpjlx9j4R7YnRpIJFAd8,ChIJTTsIpjlx9j4R7YnRpIJFAd8,ENOC 404 Al Marid,Mohd Bin Masjid Rd,Al Marid,Oman,25.806465,55.9618005,4.2,185,0,Active,convenience_store,0,0,FALSE,scraped,07 228 5955,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://enoc.com/,20,"['gas_station', 'atm', 'convenience_store', 'finance', 'point_of_interest', 'store', 'food', 'establishment']"
