store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types,vicinity
ChIJ8_1AUOjLzTERv-kaFijwjfI,ChIJ8_1AUOjLzTERv-kaFijwjfI,"KK Super Mart Kajang, Taman Saujana Impian (KSJ)","No.15 Jalan Impian Murni, 1/5, Taman, Saujana Impian",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0157089,101.7926521,1.4,9,0,Active,convenience_store,0.0,0,False,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No.15 Jalan Impian Murni, 1/5, Taman, Saujana Impian, Kajang"
ChIJ_1xmUYjNzTERNYZ4zkAvl_Q,ChIJ_1xmUYjNzTERNYZ4zkAvl_Q,FamilyMart TTDI Grove,"No. 70, 1, Jalan TTDI Grove 1/1",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9962582,101.8139927,2.6,31,0,Active,convenience_store,0.0,0,False,scraped,,Monday: 7:00 AM – 1:00 AM | Tuesday: 7:00 AM – 1:00 AM | Wednesday: 7:00 AM – 1:00 AM | Thursday: 7:00 AM – 1:00 AM | Friday: 7:00 AM – 1:00 AM | Saturday: 7:00 AM – 1:00 AM | Sunday: 7:00 AM – 1:00 AM,http://familymart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No. 70, 1, Jalan TTDI Grove 1/1, Kajang"
ChIJK4eytTnNzTERSx4vqVZI5bE,ChIJK4eytTnNzTERSx4vqVZI5bE,99 Speedmart 1336 Taman Bukit Cantik,"No: 16 (GF), Jalan Satu, Taman Cantik, Taman Sungai Jelok",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9919139,101.8026737,3.0,7,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No: 16 (GF),Jalan Satu,Taman Cantik, Taman Sungai Jelok, Kajang"
ChIJ94xNx3_MzTERS3a3L8IKbbs,ChIJ94xNx3_MzTERS3a3L8IKbbs,KK SUPER MART Sungai Jelok (SJL),"17-1, Jalan Pusat Perniagaan 1, Pusat Perniagaan Sungai Jelok",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9920277,101.7996788,3.2,9,0,Active,convenience_store,0.0,0,False,scraped,016-330 8474,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","17-1, Jalan Pusat Perniagaan 1, Pusat Perniagaan Sungai Jelok, Kajang"
ChIJ94xNx3_MzTERDBMO1jg4xX8,ChIJ94xNx3_MzTERDBMO1jg4xX8,MJ Sixty Nine Mini Mart,"No. 13, 1, Jalan Pusat Perniagaan 2, Pusat Perniagaan Sungai Jelok",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.99194,101.799758,0.0,0,0,Active,convenience_store,0.0,0,False,scraped,012-206 5991,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No. 13, 1, Jalan Pusat Perniagaan 2, Pusat Perniagaan Sungai Jelok, Kajang"
ChIJ0Y_ubjLLzTERmCGv62uuQpA,ChIJ0Y_ubjLLzTERmCGv62uuQpA,"KK Super Mart Kajang, Taman Sentosa Villa ( KSV )","No.15G, Jalan Sentosa Villa 1/1, Taman Sentosa Villa",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9946639,101.7940444,5.0,1,0,Active,convenience_store,0.0,0,False,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.kkgroup.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No.15G, Jalan Sentosa Villa 1/1, Taman Sentosa Villa, Kajang"
ChIJdVurbH_LzTERABeOpOrhNuw,ChIJdVurbH_LzTERABeOpOrhNuw,7-eleven Taman Sentosa Villa (1574),"29, 15, Jalan Sentosa Villa 1/1, Bandar Kajang",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9944357,101.794131,4.8,13,0,Active,convenience_store,0.0,0,False,scraped,,Monday: 6:00 AM – 12:00 AM | Tuesday: 6:00 AM – 12:00 AM | Wednesday: 6:00 AM – 12:00 AM | Thursday: 6:00 AM – 12:00 AM | Friday: 6:00 AM – 12:00 AM | Saturday: 6:00 AM – 12:00 AM | Sunday: 6:00 AM – 12:00 AM,,0,"['convenience_store', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","29, 15, Jalan Sentosa Villa 1/1, Bandar Kajang, Kajang"
ChIJVf4YgLXNzTER1DfGaOyXOe4,ChIJVf4YgLXNzTER1DfGaOyXOe4,99 Speedmart 3356 Taman Bukit Palma,"No: 2A & 6 (Ground Floor, Jalan Palma 3/3A, Taman Bukit Palma",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0224968,101.8077486,3.7,7,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,https://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No: 2A & 6 (Ground Floor, Jalan Palma 3/3A, Taman Bukit Palma, Kajang"
ChIJQeilDH81zDERRibi4hm4ICk,ChIJQeilDH81zDERRibi4hm4ICk,"KK Super Mart Cheras , Taman Bukit Palma ( CPM )","No.12, Jalan Palma 3/3A, Taman Bukit Palma",Cheras,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.022612,101.807796,5.0,1,0,Active,convenience_store,0.0,0,False,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.kkgroup.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No.12, Jalan Palma 3/3A, Taman Bukit Palma, Cheras"
ChIJp3PonH_MzTER4a4_-6qx0vE,ChIJp3PonH_MzTER4a4_-6qx0vE,99 Speedmart 1324 Taman Bukit Mewah 1,"No: 31 & 33, Jalan Bukit Mewah 10a, Taman Bukit Mewah",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9908752,101.7988542,3.3,9,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No: 31 & 33, Jalan Bukit Mewah 10a, Taman Bukit Mewah, Kajang"
ChIJp2FGloHLzTERRMo1IMY_KHc,ChIJp2FGloHLzTERRMo1IMY_KHc,"KK SUPER MART Kajang, Plaza Citra (KPC)","Plaza Citra, 12, Jalan Citra",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.996819,101.7870185,2.3,7,0,Active,convenience_store,0.0,0,False,scraped,016-330 8258,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Plaza Citra, 12, Jalan Citra, Kajang"
ChIJ6ZO7cPLNzTER8RC-Le5oyEw,ChIJ6ZO7cPLNzTER8RC-Le5oyEw,Msk Mini Mart,"1b, Jalan Bukit Mewah 11, Taman Bukit Mewah",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9903923,101.7995766,5.0,1,0,Active,convenience_store,0.0,0,False,scraped,,Monday: 8:30 AM – 10:30 PM | Tuesday: 8:30 AM – 10:30 PM | Wednesday: 8:30 AM – 10:30 PM | Thursday: 8:30 AM – 10:30 PM | Friday: 8:30 AM – 10:30 PM | Saturday: 8:30 AM – 10:30 PM | Sunday: 8:30 AM – 10:30 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","1b, Jalan Bukit Mewah 11, Taman Bukit Mewah, Kajang"
ChIJFbeaYq7LzTER-4zOECverDE,ChIJFbeaYq7LzTER-4zOECverDE,99 Speedmart 1296 Taman Saujana Impian,"Ground Floor, No: 21 & 22, Jalan Impian Makmur 3/B, Taman Saujana Impian",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.019048799999999,101.7912631,4.0,193,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Ground Floor, No: 21 & 22, Jalan Impian Makmur 3/B, Taman Saujana Impian, Kajang"
ChIJiUfeKz7LzTEReERXPll5c5U,ChIJiUfeKz7LzTEReERXPll5c5U,FamilyMart Metropoint Kajang,"Lot G2, Ground Floor, Metro Point Complex, Jalan Jelok 6",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.991795,101.7941367,2.2,76,0,Active,convenience_store,0.0,0,False,scraped,,Monday: 6:00 AM – 2:00 AM | Tuesday: 6:00 AM – 2:00 AM | Wednesday: 6:00 AM – 2:00 AM | Thursday: 6:00 AM – 2:00 AM | Friday: 6:00 AM – 2:00 AM | Saturday: 6:00 AM – 2:00 AM | Sunday: 6:00 AM – 2:00 AM,https://familymart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Lot G2, Ground Floor, Metro Point Complex, Jalan Jelok 6, Kajang"
ChIJh3ykx6_LzTERpdUYy7uWEbI,ChIJh3ykx6_LzTERpdUYy7uWEbI,"KK SUPER MART Kajang, MetroPoint (KMP)","No. G3A, Metropoint Complex, Jalan Jelok Ria 8",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9918191,101.7938685,2.6,8,0,Active,convenience_store,0.0,0,False,scraped,016-330 8196,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No. G3A, Metropoint Complex, Jalan Jelok Ria 8, Kajang"
ChIJW0fwtQPLzTERT6T918siHuI,ChIJW0fwtQPLzTERT6T918siHuI,"RizqHalalMart , Saujana Impian","5, Jalan Impian Makmur 3/B, Saujana Impian",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",3.0190961,101.7908053,5.0,56,0,Active,convenience_store,0.0,0,False,scraped,019-277 2592,Monday: 9:00 AM – 9:00 PM | Tuesday: 9:00 AM – 9:00 PM | Wednesday: 9:00 AM – 9:00 PM | Thursday: 9:00 AM – 9:00 PM | Friday: 9:00 AM – 9:00 PM | Saturday: 10:00 AM – 6:00 PM | Sunday: 10:00 AM – 6:00 PM,https://linktr.ee/RizqMart_Saujana_Impian,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","5, Jalan Impian Makmur 3/B, Saujana Impian, Kajang"
ChIJ6VsjPSzNzTERcQu6KJ_gnyU,ChIJ6VsjPSzNzTERcQu6KJ_gnyU,7 Eleven Kajang Perdana,"Jalan Kajang Perdana, Taman Kajang Perdana",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.993448600000001,101.8164472,4.0,85,0,Active,convenience_store,0.0,0,False,scraped,,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Jalan Kajang Perdana, Taman Kajang Perdana, Kajang"
ChIJh8yx9T_LzTERBKhkBE9LzYQ,ChIJh8yx9T_LzTERBKhkBE9LzYQ,CAFé by 7-Eleven MKH Avenue (2491),"A-0-3a 1A, MKH Avenue, Jalan Metro Avenue 2, Bandar Kajang",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.992519999999999,101.7920337,2.1,18,0,Active,convenience_store,0.0,0,False,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.com.my/cafe/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","A-0-3a 1A, MKH Avenue, Jalan Metro Avenue 2, Bandar Kajang, Kajang"
ChIJ45P8QOrNzTER--xXsZjhEbc,ChIJ45P8QOrNzTER--xXsZjhEbc,"KK Super Mart Kajang, Kajang Perdana (KKP)","No. G-8, Perdana Avenue, Jalan Kajang Perdana 3/1, Taman Kajang Perdana",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.993351499999999,101.8165559,2.5,4,0,Active,convenience_store,0.0,0,False,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No. G-8, Perdana Avenue, Jalan Kajang Perdana 3/1, Taman Kajang Perdana, Kajang"
ChIJUR4QbKDLzTERc9VgD5J_4rA,ChIJUR4QbKDLzTERc9VgD5J_4rA,JHF FROZEN KAJANG,"B-0-7 MKH AVANUE, Jalan Jelok 1",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9917426,101.7923057,5.0,1,0,Active,convenience_store,0.0,0,False,scraped,017-239 1527,Monday: 5:30 AM – 3:00 PM | Tuesday: 5:30 AM – 3:00 PM | Wednesday: 5:30 AM – 3:00 PM | Thursday: 5:30 AM – 3:00 PM | Friday: 5:30 AM – 3:00 PM | Saturday: 5:30 AM – 3:00 PM | Sunday: 12:00 AM – 3:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","B-0-7 MKH AVANUE, Jalan Jelok 1, Kajang"
ChIJ_8py_VvLzTERtORb8YCX_2Q,ChIJ_8py_VvLzTERtORb8YCX_2Q,MKV Grocer,"G-1, MKH Boulevard, Jalan Bukit Kajang",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9902112,101.7933775,5.0,1,0,Active,convenience_store,0.0,0,False,scraped,011-5361 0727,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","G-1, MKH Boulevard, Jalan Bukit Kajang, Kajang"
ChIJXdBLmGbOzTERFnlvm89FdBg,ChIJXdBLmGbOzTERFnlvm89FdBg,KK SUPER MART Kajang (KJ),Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara","Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9927553,101.7898652,2.9,8,0,Active,convenience_store,0.0,0,False,scraped,016-330 8156,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']",Kajang
ChIJnXl9OYLLzTER7y3mXCFYm18,ChIJnXl9OYLLzTER7y3mXCFYm18,FamilyMart Kajang,"Ground floor, No.26, Jalan Tun Abdul Aziz, Bandar Kajang",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9916111,101.791089,2.7,105,0,Active,convenience_store,0.0,0,False,scraped,,Monday: 7:00 AM – 1:00 AM | Tuesday: 7:00 AM – 1:00 AM | Wednesday: 7:00 AM – 1:00 AM | Thursday: 7:00 AM – 1:00 AM | Friday: 7:00 AM – 1:00 AM | Saturday: 7:00 AM – 1:00 AM | Sunday: 7:00 AM – 1:00 AM,http://www.familymart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Ground floor, No.26, Jalan Tun Abdul Aziz, Bandar Kajang, Kajang"
ChIJJSLc41nLzTERZAA4apyrSdA,ChIJJSLc41nLzTERZAA4apyrSdA,STOP & SHOP MART - Kajang MKH Boulevard,"G-11, MKH Boulevard, Jalan Changkat, Bandar Kajang",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9902018,101.7925434,3.9,7,0,Active,convenience_store,0.0,0,False,scraped,012-485 3802,Monday: 10:00 AM – 11:00 PM | Tuesday: 10:00 AM – 11:00 PM | Wednesday: 10:00 AM – 11:00 PM | Thursday: 10:00 AM – 11:00 PM | Friday: 10:00 AM – 11:00 PM | Saturday: 10:00 AM – 11:00 PM | Sunday: 10:00 AM – 11:00 PM,https://stopshop.asia/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","G-11, MKH Boulevard, Jalan Changkat, Bandar Kajang, Kajang"
ChIJr-jnzWHMzTER3CYC8qHufQU,ChIJr-jnzWHMzTER3CYC8qHufQU,99 Speedmart 1335 Kajang Perdana,"No: 29 (GF & 1st Floor Perdana Avenue, Jalan Kajang Perdana 3/1, Taman Kajang Perdana",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9922256,101.8175643,3.8,45,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","No: 29 (GF & 1st Floor Perdana Avenue, Jalan Kajang Perdana 3/1, Taman Kajang Perdana, Kajang"
ChIJwemxQoLLzTERFUKrrlrt6lg,ChIJwemxQoLLzTERFUKrrlrt6lg,E-Market,"48, Jalan Raja Haroun",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9919631,101.790154,3.0,1,0,Active,convenience_store,0.0,0,False,scraped,03-8750 3004,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","48, Jalan Raja Haroun, Kajang"
ChIJ1b92W4LLzTERl3kGjLOu0Rg,ChIJ1b92W4LLzTERl3kGjLOu0Rg,99 Speedmart 1966 Bandar Kajang 2,"Ground Floor, No: 9 & 10, Jalan Tun Abdul Aziz",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9916389,101.7900278,2.8,15,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Ground Floor, No: 9 & 10, Jalan Tun Abdul Aziz, Kajang"
ChIJh09Az2TMzTERhm7scIwTCDs,ChIJh09Az2TMzTERhm7scIwTCDs,99 Speedmart 1298 Taman Damai Mewah,"Ground Floor, No: 3A & 5, 1A, Jalan Damai Mewah, Taman Damai Mewah",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9868584,101.8085347,2.6,8,0,Active,convenience_store,0.0,0,False,scraped,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,http://www.99speedmart.com.my/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Ground Floor, No: 3A & 5, 1A, Jalan Damai Mewah, Taman Damai Mewah, Kajang"
ChIJx8KGQgDLzTERv0aNL1-RaMM,ChIJx8KGQgDLzTERv0aNL1-RaMM,EasyB Bandar Kajang,"Jalan Tun Abdul Aziz, Bandar Kajang",Kajang,"Kuala Lumpur, Petaling Jaya, Shah Alam, Klang, Subang Jaya, Cheras, Ampang, Cyberjaya, Putrajaya, Kajang, 68100 Selayang, Damansara",2.9912732,101.7903094,3.6,5,0,Active,convenience_store,0.0,0,False,scraped,,Monday: 9:30 AM – 9:30 PM | Tuesday: 9:30 AM – 9:30 PM | Wednesday: 9:30 AM – 9:30 PM | Thursday: 9:30 AM – 9:30 PM | Friday: 9:30 AM – 9:30 PM | Saturday: 9:30 AM – 9:30 PM | Sunday: 9:30 AM – 9:30 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Jalan Tun Abdul Aziz, Bandar Kajang, Kajang"
